"0","nice_DV_names <- tibble(var = c(""firstfix"", ""rt"", ""totfix""),"
"0","                     vname = c(""First fixation on target"","
"0","                               ""Response time"","
"0","                               ""Total time on critical""))"
"0","nice_cond <- tibble(cond = c(""C"", ""E""),"
"0","                    cname = c(""noncomp"", ""comp""))"
"0","nice_psource <- tibble(psource = c(""EX"", ""RN""),"
"0","                       pname = c(""experimenter"", ""lottery""))"
"0","nice_dat <- dat %>%"
"0","  gather(""var"", ""value"", firstfix, rt, totfix) %>%"
"0","  inner_join(nice_DV_names, ""var"") %>%"
"0","  inner_join(nice_cond, ""cond"") %>%"
"0","  inner_join(nice_psource, ""psource"") "
"0","nd_means <- nice_dat %>% "
"0","  group_by(vname, pname, cname) %>%"
"0","  summarise(v = mean(value, na.rm = TRUE))"
"0","nd_means %>%"
"0","  ggplot(aes(cname, v)) +"
"0","  geom_line(aes(group = pname)) +"
"0","  geom_point(aes(shape = pname), size = 3) +"
"0","  facet_wrap(~vname, scales = ""free_y"") +"
"0","  labs(shape = ""information source"", x = ""critical object"")"
